id,target
39802,1
39803,1
39804,1
39805,1
39806,1
39807,0
39808,0
39809,0
39810,0
39811,0
39812,1
39813,1
39814,0
39815,1
39816,1
39817,1
39818,0
39819,1
39820,1
39821,0
39822,1
39823,0
39824,1
39825,0
39826,0
39827,1
39828,0
39829,0
39830,1
39831,0
39832,0
39833,0
39834,1
39835,1
39836,1
39837,1
39838,1
39839,1
39840,1
39841,0
39842,0
39843,0
39844,1
39845,1
39846,1
39847,0
39848,0
39849,1
39850,1
39851,1
39852,1
39853,1
39854,1
39855,0
39856,0
39857,0
39858,1
39859,1
39860,0
39861,1
39862,1
39863,0
39864,1
39865,1
39866,1
39867,0
39868,1
39869,1
39870,0
39871,0
39872,0
39873,1
39874,1
39875,1
39876,0
39877,0
39878,0
39879,0
39880,1
39881,0
39882,1
39883,0
39884,1
39885,0
39886,0
39887,1
39888,1
39889,0
39890,0
39891,0
39892,0
39893,1
39894,1
39895,1
39896,0
39897,0
39898,1
39899,1
39900,1
39901,1
39902,1
39903,0
39904,0
39905,1
39906,0
39907,1
39908,0
39909,0
39910,0
39911,0
39912,0
39913,0
39914,1
39915,0
39916,1
39917,1
39918,1
39919,1
39920,1
39921,0
39922,1
39923,1
39924,1
39925,1
39926,0
39927,1
39928,1
39929,1
39930,1
39931,1
39932,1
39933,0
39934,1
39935,0
39936,1
39937,1
39938,1
39939,0
39940,0
39941,0
39942,1
39943,0
39944,0
39945,1
39946,1
39947,0
39948,1
39949,1
39950,1
39951,1
39952,1
39953,0
39954,1
39955,0
39956,1
39957,0
39958,0
39959,0
39960,1
39961,0
39962,1
39963,1
39964,0
39965,0
39966,0
39967,0
39968,1
39969,0
39970,0
39971,0
39972,0
39973,0
39974,0
39975,0
39976,1
39977,0
39978,1
39979,1
39980,1
39981,0
39982,0
39983,1
39984,1
39985,0
39986,0
39987,0
39988,0
39989,1
39990,1
39991,1
39992,0
39993,1
39994,0
39995,0
39996,1
39997,0
39998,0
39999,1
40000,0
40001,0
40002,0
40003,1
40004,0
40005,0
40006,1
40007,0
40008,1
40009,1
40010,1
40011,1
40012,0
40013,1
40014,0
40015,1
40016,1
40017,1
40018,1
40019,1
40020,1
40021,0
40022,1
40023,1
40024,1
40025,1
40026,1
40027,1
40028,0
40029,1
40030,1
40031,0
40032,1
40033,1
40034,1
40035,1
40036,1
40037,1
40038,1
40039,1
40040,0
40041,0
40042,1
40043,1
40044,0
40045,1
40046,1
40047,1
40048,0
40049,0
40050,0
40051,0
40052,1
40053,1
40054,0
40055,1
40056,0
40057,1
40058,0
40059,0
40060,0
40061,0
40062,1
40063,1
40064,1
40065,1
40066,1
40067,1
40068,1
40069,0
40070,0
40071,0
40072,0
40073,0
40074,0
40075,1
40076,1
40077,1
40078,1
40079,1
40080,1
40081,0
40082,1
40083,1
40084,0
40085,1
40086,0
40087,0
40088,0
40089,0
40090,1
40091,1
40092,1
40093,0
40094,0
40095,0
40096,0
40097,0
40098,1
40099,1
40100,0
40101,0
40102,1
40103,0
40104,0
40105,0
40106,1
40107,1
40108,1
40109,0
40110,1
40111,0
40112,0
40113,1
40114,0
40115,1
40116,1
40117,1
40118,0
40119,1
40120,1
40121,0
40122,0
40123,0
40124,1
40125,0
40126,1
40127,1
40128,1
40129,1
40130,1
40131,1
40132,1
40133,0
40134,0
40135,0
40136,0
40137,0
40138,0
40139,1
40140,0
40141,0
40142,1
40143,0
40144,1
40145,1
40146,1
40147,1
40148,1
40149,0
40150,1
40151,0
40152,1
40153,1
40154,0
40155,0
40156,1
40157,1
40158,0
40159,0
40160,1
40161,1
40162,1
40163,1
40164,1
40165,1
40166,1
40167,0
40168,1
40169,1
40170,1
40171,1
40172,1
40173,1
40174,1
40175,0
40176,1
40177,1
40178,1
40179,1
40180,1
40181,0
40182,0
40183,1
40184,1
40185,0
40186,1
40187,0
40188,1
40189,1
40190,0
40191,1
40192,1
40193,1
40194,0
40195,0
40196,1
40197,1
40198,0
40199,0
40200,1
40201,0
40202,0
40203,1
40204,0
40205,1
40206,0
40207,0
40208,0
40209,0
40210,1
40211,1
40212,0
40213,1
40214,1
40215,1
40216,1
40217,0
40218,1
40219,1
40220,1
40221,1
40222,1
40223,1
40224,0
40225,0
40226,0
40227,1
40228,1
40229,1
40230,1
40231,0
40232,1
40233,1
40234,1
40235,1
40236,1
40237,1
40238,1
40239,0
40240,0
40241,0
40242,1
40243,0
40244,1
40245,1
40246,1
40247,0
40248,1
40249,0
40250,0
40251,0
40252,1
40253,1
40254,1
40255,1
40256,0
40257,1
40258,1
40259,1
40260,1
40261,1
40262,1
40263,1
40264,1
40265,1
40266,1
40267,0
40268,0
40269,0
40270,0
40271,1
40272,0
40273,0
40274,1
40275,1
40276,1
40277,0
40278,1
40279,1
40280,1
40281,1
40282,1
40283,0
40284,0
40285,0
40286,1
40287,1
40288,1
40289,1
40290,1
40291,1
40292,0
40293,1
40294,0
40295,1
40296,0
40297,0
40298,0
40299,1
40300,0
40301,0
40302,0
40303,1
40304,0
40305,1
40306,1
40307,1
40308,1
40309,1
40310,1
40311,1
40312,1
40313,0
40314,0
40315,1
40316,0
40317,0
40318,1
40319,0
40320,1
40321,1
40322,0
40323,0
40324,0
40325,1
40326,1
40327,1
40328,1
40329,1
40330,1
40331,1
40332,1
40333,1
40334,0
40335,1
40336,0
40337,1
40338,1
40339,1
40340,0
40341,0
40342,0
40343,0
40344,0
40345,0
40346,1
40347,1
40348,1
40349,1
40350,1
40351,1
40352,1
40353,0
40354,1
40355,1
40356,1
40357,1
40358,1
40359,1
40360,1
40361,0
40362,1
40363,1
40364,1
40365,0
40366,1
40367,1
40368,0
40369,0
40370,1
40371,1
40372,1
40373,1
40374,1
40375,0
40376,1
40377,1
40378,1
40379,1
40380,1
40381,0
40382,1
40383,1
40384,1
40385,1
40386,1
40387,1
40388,1
40389,0
40390,1
40391,1
40392,0
40393,1
40394,1
40395,0
40396,0
40397,0
40398,1
40399,1
40400,1
40401,0
40402,0
40403,0
40404,0
40405,1
40406,1
40407,1
40408,0
40409,0
40410,0
40411,1
40412,1
40413,1
40414,1
40415,1
40416,0
40417,1
40418,1
40419,0
40420,1
40421,0
40422,0
40423,0
40424,0
40425,0
40426,1
40427,0
40428,1
40429,1
40430,1
40431,0
40432,1
40433,1
40434,1
40435,1
40436,1
40437,1
40438,0
40439,1
40440,1
40441,1
40442,0
40443,0
40444,1
40445,1
40446,1
40447,0
40448,1
40449,1
40450,0
40451,1
40452,1
40453,1
40454,1
40455,0
40456,0
40457,1
40458,1
40459,0
40460,1
40461,1
40462,0
40463,1
40464,0
40465,1
40466,0
40467,1
40468,0
40469,1
40470,1
40471,1
40472,0
40473,1
40474,0
40475,1
40476,1
40477,1
40478,0
40479,1
40480,0
40481,0
40482,1
40483,0
40484,1
40485,0
40486,1
40487,0
40488,0
40489,0
40490,1
40491,1
40492,1
40493,0
40494,0
40495,1
40496,0
40497,0
40498,1
40499,1
40500,1
40501,1
40502,1
40503,1
40504,1
40505,1
40506,1
40507,1
40508,1
40509,0
40510,0
40511,1
40512,1
40513,1
40514,1
40515,0
40516,1
40517,1
40518,1
40519,1
40520,0
40521,0
40522,1
40523,0
40524,1
40525,1
40526,1
40527,0
40528,1
40529,0
40530,1
40531,1
40532,0
40533,0
40534,0
40535,1
40536,0
40537,0
40538,0
40539,1
40540,1
40541,1
40542,1
40543,1
40544,1
40545,1
40546,1
40547,1
40548,1
40549,1
40550,1
40551,1
40552,1
40553,1
40554,1
40555,0
40556,1
40557,0
40558,1
40559,0
40560,1
40561,0
40562,0
40563,1
40564,1
40565,1
40566,0
40567,0
40568,0
40569,1
40570,0
40571,1
40572,0
40573,1
40574,1
40575,1
40576,0
40577,1
40578,1
40579,1
40580,1
40581,0
40582,0
40583,0
40584,1
40585,1
40586,1
40587,1
40588,0
40589,0
40590,1
40591,1
40592,1
40593,1
40594,0
40595,1
40596,1
40597,1
40598,1
40599,0
40600,1
40601,0
40602,1
40603,0
40604,1
40605,1
40606,1
40607,0
40608,1
40609,1
40610,0
40611,1
40612,0
40613,1
40614,0
40615,0
40616,1
40617,0
40618,1
40619,1
40620,1
40621,1
40622,0
40623,1
40624,0
40625,1
40626,0
40627,0
40628,0
40629,1
40630,1
40631,1
40632,1
40633,0
40634,0
40635,1
40636,0
40637,0
40638,0
40639,1
40640,1
40641,0
40642,1
40643,0
40644,1
40645,1
40646,1
40647,1
40648,0
40649,1
40650,0
40651,0
40652,0
40653,0
40654,1
40655,0
40656,1
40657,0
40658,1
40659,1
40660,0
40661,0
40662,1
40663,1
40664,1
40665,1
40666,1
40667,1
40668,1
40669,0
40670,1
40671,1
40672,1
40673,1
40674,1
40675,0
40676,1
40677,1
40678,0
40679,1
40680,1
40681,1
40682,1
40683,0
40684,1
40685,1
40686,1
40687,1
40688,1
40689,1
40690,1
40691,1
40692,1
40693,1
40694,0
40695,0
40696,1
40697,0
40698,1
40699,0
40700,1
40701,1
40702,1
40703,0
40704,0
40705,0
40706,1
40707,1
40708,0
40709,1
40710,1
40711,1
40712,0
40713,1
40714,1
40715,1
40716,1
40717,1
40718,0
40719,1
40720,1
40721,0
40722,1
40723,1
40724,1
40725,0
40726,0
40727,0
40728,1
40729,0
40730,1
40731,1
40732,1
40733,1
40734,1
40735,0
40736,1
40737,0
40738,0
40739,1
40740,0
40741,0
40742,1
40743,1
40744,1
40745,0
40746,1
40747,1
40748,1
40749,0
40750,0
40751,0
40752,0
40753,0
40754,0
40755,0
40756,0
40757,0
40758,0
40759,0
40760,0
40761,1
40762,0
40763,1
40764,1
40765,1
40766,0
40767,0
40768,1
40769,1
40770,1
40771,0
40772,0
40773,0
40774,1
40775,1
40776,0
40777,0
40778,1
40779,0
40780,0
40781,1
40782,1
40783,1
40784,0
40785,0
40786,0
40787,1
40788,1
40789,1
40790,1
40791,1
40792,0
40793,0
40794,1
40795,0
40796,1
40797,1
40798,0
40799,1
40800,0
40801,0
40802,1
40803,1
40804,1
40805,1
40806,0
40807,0
40808,0
40809,1
40810,0
40811,0
40812,1
40813,0
40814,0
40815,1
40816,0
40817,0
40818,0
40819,1
40820,0
40821,1
40822,1
40823,1
40824,1
40825,1
40826,1
40827,1
40828,0
40829,1
40830,1
40831,1
40832,0
40833,1
40834,0
40835,0
40836,0
40837,1
40838,1
40839,1
40840,1
40841,0
40842,1
40843,0
40844,1
40845,1
40846,1
40847,1
40848,0
40849,0
40850,0
40851,1
40852,1
40853,1
40854,1
40855,0
40856,1
40857,1
40858,1
40859,1
40860,1
40861,0
40862,1
40863,1
40864,1
40865,1
40866,1
40867,0
40868,0
40869,0
40870,0
40871,1
40872,1
40873,1
40874,0
40875,1
40876,0
40877,1
40878,0
40879,1
40880,0
40881,0
40882,1
40883,0
40884,1
40885,1
40886,0
40887,1
40888,0
40889,0
40890,0
40891,0
40892,0
40893,1
40894,1
40895,0
40896,1
40897,0
40898,0
40899,1
40900,1
40901,1
40902,1
40903,0
40904,1
40905,1
40906,1
40907,1
40908,1
40909,0
40910,1
40911,0
40912,0
40913,1
40914,0
40915,1
40916,0
40917,1
40918,1
40919,0
40920,1
40921,1
40922,0
40923,1
40924,1
40925,1
40926,1
40927,1
40928,1
40929,1
40930,1
40931,0
40932,1
40933,1
40934,1
40935,1
40936,1
40937,0
40938,1
40939,1
40940,1
40941,0
40942,1
40943,1
40944,1
40945,1
40946,1
40947,0
40948,1
40949,1
40950,0
40951,0
40952,1
40953,1
40954,0
40955,0
40956,1
40957,1
40958,1
40959,0
40960,1
40961,1
40962,0
40963,1
40964,1
40965,1
40966,1
40967,1
40968,0
40969,1
40970,1
40971,1
40972,0
40973,1
40974,1
40975,0
40976,0
40977,0
40978,1
40979,0
40980,1
40981,1
40982,1
40983,1
40984,1
40985,1
40986,1
40987,1
40988,0
40989,1
40990,0
40991,0
40992,1
40993,1
40994,1
40995,1
40996,0
40997,1
40998,1
40999,1
41000,1
41001,1
41002,0
41003,0
41004,1
41005,1
41006,1
41007,0
41008,1
41009,1
41010,1
41011,1
41012,1
41013,1
41014,0
41015,1
41016,0
41017,1
41018,1
41019,1
41020,1
41021,1
41022,1
41023,1
41024,1
41025,1
41026,1
41027,1
41028,0
41029,0
41030,1
41031,0
41032,0
41033,0
41034,1
41035,1
41036,1
41037,1
41038,1
41039,0
41040,1
41041,0
41042,1
41043,0
41044,0
41045,1
41046,1
41047,1
41048,1
41049,1
41050,1
41051,1
41052,1
41053,0
41054,1
41055,0
41056,1
41057,1
41058,0
41059,0
41060,1
41061,0
41062,1
41063,1
41064,1
41065,1
41066,1
41067,1
41068,1
41069,0
41070,1
41071,0
41072,0
41073,0
41074,0
41075,1
41076,0
41077,0
41078,1
41079,1
41080,1
41081,0
41082,1
41083,1
41084,1
41085,1
41086,1
41087,0
41088,1
41089,0
41090,1
41091,0
41092,0
41093,1
41094,1
41095,1
41096,1
41097,0
41098,1
41099,1
41100,1
41101,0
41102,0
41103,0
41104,1
41105,1
41106,0
41107,1
41108,1
41109,0
41110,0
41111,1
41112,1
41113,0
41114,1
41115,0
41116,1
41117,1
41118,0
41119,1
41120,1
41121,1
41122,0
41123,1
41124,1
41125,0
41126,1
41127,1
41128,1
41129,1
41130,1
41131,1
41132,1
41133,1
41134,1
41135,0
41136,1
41137,1
41138,0
41139,0
41140,0
41141,0
41142,0
41143,1
41144,1
41145,1
41146,1
41147,0
41148,1
41149,1
41150,1
41151,1
41152,1
41153,1
41154,1
41155,1
41156,1
41157,1
41158,1
41159,0
41160,1
41161,1
41162,1
41163,1
41164,1
41165,1
41166,1
41167,0
41168,1
41169,1
41170,1
41171,1
41172,1
41173,1
41174,0
41175,0
41176,1
41177,0
41178,1
41179,0
41180,0
41181,0
41182,0
41183,1
41184,0
41185,0
41186,1
41187,1
41188,1
41189,1
41190,1
41191,1
41192,0
41193,1
41194,0
41195,0
41196,0
41197,1
41198,1
41199,1
41200,1
41201,0
41202,1
41203,0
41204,1
41205,1
41206,1
41207,1
41208,1
41209,0
41210,1
41211,1
41212,1
41213,1
41214,1
41215,1
41216,1
41217,1
41218,0
41219,1
41220,1
41221,1
41222,0
41223,0
41224,1
41225,1
41226,1
41227,0
41228,1
41229,1
41230,1
41231,1
41232,1
41233,1
41234,0
41235,0
41236,1
41237,0
41238,0
41239,0
41240,0
41241,0
41242,1
41243,1
41244,1
41245,1
41246,1
41247,1
41248,1
41249,1
41250,0
41251,0
41252,0
41253,0
41254,0
41255,1
41256,1
41257,0
41258,1
41259,1
41260,1
41261,0
41262,1
41263,1
41264,1
41265,1
41266,0
41267,1
41268,1
41269,0
41270,1
41271,1
41272,1
41273,1
41274,1
41275,1
41276,0
41277,1
41278,0
41279,0
41280,0
41281,1
41282,1
41283,0
41284,1
41285,1
41286,1
41287,1
41288,1
41289,1
41290,1
41291,1
41292,1
41293,1
41294,1
41295,1
41296,1
41297,1
41298,1
41299,0
41300,1
41301,1
41302,1
41303,1
41304,1
41305,1
41306,1
41307,1
41308,1
41309,0
41310,1
41311,1
41312,1
41313,0
41314,0
41315,1
41316,1
41317,0
41318,1
41319,1
41320,0
41321,1
41322,1
41323,1
41324,0
41325,1
41326,1
41327,0
41328,1
41329,1
41330,1
41331,0
41332,0
41333,1
41334,0
41335,1
41336,0
41337,1
41338,1
41339,1
41340,0
41341,0
41342,0
41343,1
41344,1
41345,1
41346,0
41347,0
41348,0
41349,1
41350,1
41351,0
41352,0
41353,0
41354,1
41355,1
41356,1
41357,1
41358,1
41359,1
41360,1
41361,0
41362,1
41363,1
41364,1
41365,1
41366,1
41367,0
41368,0
41369,0
41370,0
41371,1
41372,1
41373,1
41374,1
41375,1
41376,0
41377,0
41378,1
41379,1
41380,1
41381,1
41382,1
41383,1
41384,1
41385,1
41386,1
41387,0
41388,0
41389,1
41390,1
41391,1
41392,1
41393,0
41394,1
41395,1
41396,0
41397,1
41398,1
41399,1
41400,0
41401,0
41402,1
41403,1
41404,0
41405,1
41406,1
41407,0
41408,0
41409,0
41410,1
41411,0
41412,0
41413,1
41414,1
41415,1
41416,1
41417,1
41418,1
41419,0
41420,0
41421,1
41422,1
41423,1
41424,1
41425,1
41426,0
41427,1
41428,0
41429,1
41430,1
41431,1
41432,1
41433,0
41434,0
41435,1
41436,0
41437,1
41438,0
41439,0
41440,0
41441,0
41442,0
41443,1
41444,1
41445,1
41446,0
41447,0
41448,0
41449,1
41450,1
41451,0
41452,0
41453,1
41454,0
41455,0
41456,1
41457,0
41458,0
41459,0
41460,0
41461,0
41462,0
41463,0
41464,0
41465,0
41466,1
41467,1
41468,1
41469,1
41470,0
41471,1
41472,1
41473,0
41474,1
41475,1
41476,1
41477,0
41478,1
41479,1
41480,0
41481,1
41482,0
41483,1
41484,1
41485,1
41486,0
41487,1
41488,1
41489,0
41490,1
41491,1
41492,1
41493,1
41494,0
41495,1
41496,0
41497,0
41498,1
41499,0
41500,0
41501,0
41502,1
41503,1
41504,1
41505,1
41506,1
41507,1
41508,0
41509,0
41510,1
41511,0
41512,1
41513,1
41514,1
41515,1
41516,0
41517,1
41518,1
41519,1
41520,0
41521,1
41522,1
41523,1
41524,1
41525,1
41526,0
41527,0
41528,0
41529,0
41530,0
41531,1
41532,1
41533,1
41534,1
41535,1
41536,0
41537,1
41538,1
41539,0
41540,1
41541,1
41542,1
41543,0
41544,1
41545,1
41546,1
41547,1
41548,1
41549,0
41550,0
41551,0
41552,0
41553,1
41554,1
41555,1
41556,1
41557,1
41558,1
41559,1
41560,1
41561,1
41562,0
41563,1
41564,1
41565,0
41566,1
41567,0
41568,0
41569,0
41570,1
41571,0
41572,1
41573,1
41574,0
41575,0
41576,0
41577,0
41578,1
41579,0
41580,1
41581,1
41582,0
41583,0
41584,0
41585,1
41586,1
41587,0
41588,1
41589,0
41590,0
41591,1
41592,0
41593,0
41594,0
41595,0
41596,1
41597,1
41598,1
41599,0
41600,0
41601,1
41602,0
41603,0
41604,0
41605,1
41606,0
41607,0
41608,1
41609,0
41610,1
41611,1
41612,0
41613,1
41614,1
41615,1
41616,0
41617,0
41618,0
41619,0
41620,1
41621,1
41622,1
41623,1
41624,1
41625,1
41626,1
41627,1
41628,1
41629,0
41630,1
41631,1
41632,1
41633,1
41634,0
41635,1
41636,1
41637,1
41638,1
41639,1
41640,0
41641,1
41642,1
41643,0
41644,1
41645,1
41646,1
41647,1
41648,1
41649,1
41650,1
41651,1
41652,1
41653,0
41654,1
41655,1
41656,1
41657,0
41658,1
41659,0
41660,0
41661,1
41662,1
41663,1
41664,0
41665,1
41666,0
41667,1
41668,1
41669,1
41670,1
41671,1
41672,1
41673,1
41674,1
41675,1
41676,1
41677,1
41678,1
41679,0
41680,0
41681,1
41682,1
41683,1
41684,0
41685,1
41686,1
41687,1
41688,1
41689,1
41690,1
41691,0
41692,1
41693,0
41694,1
41695,1
41696,1
41697,0
41698,1
41699,0
41700,1
41701,1
41702,1
41703,1
41704,1
41705,0
41706,0
41707,1
41708,1
41709,1
41710,0
41711,0
41712,0
41713,0
41714,0
41715,1
41716,1
41717,1
41718,1
41719,0
41720,0
41721,0
41722,0
41723,1
41724,0
41725,0
41726,1
41727,1
41728,1
41729,0
41730,1
41731,1
41732,1
41733,1
41734,0
41735,0
41736,1
41737,0
41738,0
41739,0
41740,0
41741,0
41742,0
41743,1
41744,0
41745,0
41746,0
41747,0
41748,0
41749,0
41750,0
41751,1
41752,1
41753,1
41754,1
41755,1
41756,1
41757,0
41758,1
41759,1
41760,0
41761,0
41762,1
41763,0
41764,0
41765,0
41766,0
41767,1
41768,0
41769,0
41770,0
41771,0
41772,1
41773,1
41774,0
41775,1
41776,1
41777,0
41778,0
41779,1
41780,1
41781,1
41782,1
41783,0
41784,1
41785,1
41786,1
41787,1
41788,0
41789,1
41790,1
41791,0
41792,0
41793,0
41794,0
41795,1
41796,1
41797,1
41798,0
41799,1
41800,0
41801,1
41802,0
41803,1
41804,1
41805,1
41806,1
41807,1
41808,1
41809,1
41810,1
41811,1
41812,1
41813,0
41814,1
41815,1
41816,1
41817,1
41818,1
41819,1
41820,1
41821,0
41822,0
41823,1
41824,0
41825,0
41826,0
41827,1
41828,0
41829,1
41830,0
41831,0
41832,1
41833,0
41834,1
41835,0
41836,1
41837,1
41838,1
41839,1
41840,1
41841,1
41842,1
41843,1
41844,0
41845,1
41846,1
41847,0
41848,1
41849,1
41850,1
41851,1
41852,1
41853,1
41854,1
41855,1
41856,0
41857,1
41858,1
41859,1
41860,1
41861,1
41862,0
41863,1
41864,1
41865,0
41866,0
41867,1
41868,1
41869,1
41870,1
41871,1
41872,0
41873,1
41874,0
41875,0
41876,0
41877,0
41878,1
41879,1
41880,1
41881,1
41882,1
41883,0
41884,1
41885,1
41886,1
41887,1
41888,1
41889,0
41890,1
41891,1
41892,0
41893,1
41894,1
41895,1
41896,1
41897,1
41898,1
41899,0
41900,1
41901,1
41902,0
41903,0
41904,1
41905,1
41906,1
41907,0
41908,0
41909,1
41910,1
41911,1
41912,1
41913,1
41914,1
41915,0
41916,1
41917,1
41918,0
41919,1
41920,1
41921,1
41922,1
41923,1
41924,0
41925,1
41926,1
41927,0
41928,0
41929,0
41930,1
41931,1
41932,1
41933,1
41934,1
41935,1
41936,1
41937,0
41938,1
41939,1
41940,1
41941,0
41942,0
41943,0
41944,1
41945,0
41946,0
41947,0
41948,1
41949,0
41950,0
41951,1
41952,1
41953,1
41954,1
41955,1
41956,0
41957,1
41958,1
41959,0
41960,1
41961,1
41962,0
41963,0
41964,1
41965,1
41966,1
41967,0
41968,1
41969,1
41970,1
41971,1
41972,1
41973,0
41974,1
41975,1
41976,0
41977,0
41978,1
41979,0
41980,0
41981,1
41982,1
41983,1
41984,1
41985,1
41986,0
41987,1
41988,1
41989,1
41990,0
41991,1
41992,0
41993,0
41994,1
41995,1
41996,1
41997,1
41998,1
41999,1
42000,1
42001,1
42002,1
42003,0
42004,0
42005,1
42006,0
42007,1
42008,1
42009,1
42010,1
42011,0
42012,0
42013,1
42014,1
42015,1
42016,1
42017,0
42018,0
42019,1
42020,1
42021,1
42022,0
42023,1
42024,1
42025,1
42026,1
42027,0
42028,0
42029,0
42030,0
42031,0
42032,1
42033,0
42034,0
42035,1
42036,1
42037,1
42038,1
42039,1
42040,1
42041,1
42042,1
42043,0
42044,1
42045,1
42046,1
42047,1
42048,0
42049,1
42050,1
42051,1
42052,0
42053,1
42054,1
42055,1
42056,1
42057,0
42058,1
42059,1
42060,0
42061,1
42062,0
42063,1
42064,1
42065,1
42066,1
42067,1
42068,0
42069,0
42070,0
42071,0
42072,1
42073,0
42074,1
42075,1
42076,1
42077,1
42078,1
42079,1
42080,1
42081,0
42082,0
42083,1
42084,0
42085,1
42086,1
42087,1
42088,1
42089,0
42090,1
42091,0
42092,1
42093,1
42094,0
42095,0
42096,1
42097,1
42098,0
42099,1
42100,1
42101,1
42102,1
42103,1
42104,1
42105,1
42106,0
42107,1
42108,1
42109,0
42110,0
42111,0
42112,0
42113,1
42114,0
42115,0
42116,1
42117,1
42118,1
42119,1
42120,1
42121,0
42122,0
42123,0
42124,0
42125,0
42126,1
42127,0
42128,0
42129,1
42130,1
42131,1
42132,1
42133,0
42134,1
42135,0
42136,0
42137,1
42138,0
42139,0
42140,1
42141,1
42142,1
42143,0
42144,1
42145,0
42146,1
42147,1
42148,1
42149,1
42150,1
42151,1
42152,1
42153,1
42154,1
42155,0
42156,0
42157,0
42158,0
42159,1
42160,0
42161,0
42162,0
42163,0
42164,0
42165,1
42166,0
42167,1
42168,1
42169,1
42170,1
42171,1
42172,0
42173,0
42174,1
42175,1
42176,0
42177,1
42178,0
42179,1
42180,0
42181,0
42182,1
42183,1
42184,0
42185,0
42186,1
42187,1
42188,0
42189,1
42190,0
42191,1
42192,1
42193,1
42194,1
42195,1
42196,1
42197,1
42198,1
42199,0
42200,1
42201,1
42202,1
42203,1
42204,0
42205,1
42206,0
42207,1
42208,1
42209,1
42210,1
42211,1
42212,1
42213,0
42214,0
42215,0
42216,1
42217,1
42218,1
42219,1
42220,1
42221,1
42222,0
42223,1
42224,1
42225,1
42226,1
42227,0
42228,0
42229,0
42230,1
42231,0
42232,1
42233,0
42234,1
42235,0
42236,0
42237,0
42238,1
42239,0
42240,0
42241,0
42242,1
42243,1
42244,1
42245,0
42246,0
42247,0
42248,0
42249,0
42250,0
42251,1
42252,0
42253,0
42254,1
42255,1
42256,0
42257,0
42258,0
42259,0
42260,1
42261,0
42262,1
42263,0
42264,0
42265,0
42266,1
42267,1
42268,0
42269,0
42270,0
42271,0
42272,0
42273,0
42274,1
42275,1
42276,0
42277,0
42278,0
42279,0
42280,0
42281,1
42282,0
42283,0
42284,1
42285,1
42286,1
42287,0
42288,0
42289,0
42290,1
42291,0
42292,0
42293,0
42294,0
42295,0
42296,0
42297,0
42298,1
42299,1
42300,0
42301,0
42302,0
42303,1
42304,1
42305,1
42306,1
42307,0
42308,1
42309,1
42310,0
42311,0
42312,1
42313,0
42314,0
42315,0
42316,0
42317,1
42318,1
42319,1
42320,0
42321,1
42322,1
42323,0
42324,1
42325,1
42326,1
42327,0
42328,1
42329,1
42330,0
42331,1
42332,0
42333,0
42334,0
42335,1
42336,0
42337,0
42338,0
42339,1
42340,1
42341,0
42342,1
42343,1
42344,1
42345,0
42346,0
42347,1
42348,1
42349,0
42350,1
42351,0
42352,0
42353,1
42354,0
42355,0
42356,1
42357,1
42358,0
42359,1
42360,0
42361,0
42362,0
42363,0
42364,1
42365,1
42366,0
42367,1
42368,1
42369,0
42370,0
42371,1
42372,1
42373,1
42374,0
42375,1
42376,1
42377,1
42378,0
42379,0
42380,0
42381,1
42382,1
42383,0
42384,0
42385,1
42386,0
42387,0
42388,1
42389,0
42390,1
42391,0
42392,1
42393,0
42394,1
42395,1
42396,0
42397,0
42398,0
42399,1
42400,0
42401,1
42402,1
42403,0
42404,1
42405,1
42406,0
42407,1
42408,1
42409,0
42410,1
42411,1
42412,0
42413,1
42414,1
42415,0
42416,0
42417,1
42418,1
42419,1
42420,1
42421,1
42422,0
42423,0
42424,1
42425,1
42426,1
42427,0
42428,0
42429,0
42430,1
42431,1
42432,0
42433,0
42434,0
42435,1
42436,1
42437,1
42438,1
42439,1
42440,1
42441,1
42442,0
42443,0
42444,1
42445,1
42446,1
42447,0
42448,0
42449,0
42450,0
42451,1
42452,1
42453,1
42454,1
42455,0
42456,0
42457,1
42458,0
42459,0
42460,1
42461,1
42462,0
42463,1
42464,1
42465,1
42466,1
42467,1
42468,1
42469,1
42470,0
42471,0
42472,1
42473,1
42474,1
42475,1
42476,0
42477,1
42478,1
42479,1
42480,1
42481,1
42482,1
42483,1
42484,1
42485,1
42486,0
42487,0
42488,1
42489,1
42490,1
42491,0
42492,0
42493,0
42494,0
42495,0
42496,0
42497,0
42498,0
42499,0
42500,1
42501,1
42502,1
42503,0
42504,0
42505,0
42506,0
42507,1
42508,1
42509,1
42510,1
42511,1
42512,1
42513,1
42514,1
42515,0
42516,1
42517,0
42518,1
42519,0
42520,0
42521,0
42522,1
42523,1
42524,0
42525,0
42526,1
42527,0
42528,1
42529,1
42530,1
42531,0
42532,0
42533,1
42534,0
42535,1
42536,0
42537,1
42538,1
42539,1
42540,1
42541,1
42542,1
42543,1
42544,1
42545,1
42546,1
42547,1
42548,1
42549,0
42550,0
42551,1
42552,0
42553,0
42554,1
42555,0
42556,1
42557,0
42558,1
42559,1
42560,1
42561,0
42562,0
42563,0
42564,1
42565,1
42566,0
42567,0
42568,1
42569,0
42570,1
42571,1
42572,1
42573,1
42574,1
42575,1
42576,1
42577,1
42578,1
42579,0
42580,1
42581,1
42582,0
42583,0
42584,0
42585,1
42586,1
42587,1
42588,0
42589,0
42590,1
42591,1
42592,0
42593,1
42594,0
42595,1
42596,1
42597,1
42598,1
42599,1
42600,1
